Origin,Target,Last-Amount,Coefficient,New-Amount,Iteration
ROW_69T82,ROW_69T82,-0.015386316461487885,0.1457030635793078,-0.002241833445639519,2
ROW_69T82,ROW_68,-0.015386316461487885,0.013405725115242994,-0.00020626472901884486,2
ROW_69T82,ROW_64T66,-0.015386316461487885,0.029156532711921687,-0.0004486116392253507,2
ROW_69T82,ROW_62T63,-0.015386316461487885,0.013635826796842488,-0.0002098051463102552,2
ROW_69T82,ROW_61,-0.015386316461487885,0.011924228366318863,-0.0001834699512032327,2
ROW_69T82,ROW_58T60,-0.015386316461487885,0.009443929617054331,-0.00014530728972801603,2
ROW_69T82,ROW_55T56,-0.015386316461487885,0.024162655386213826,-0.0003717742623221607,2
ROW_69T82,ROW_49T53,-0.015386316461487885,0.01804860582962934,-0.0002777015609833321,2
ROW_69T82,ROW_45T47,-0.015386316461487885,0.0268471922923275,-0.0004130793967121693,2
ROW_69T82,ROW_41T43,-0.015386316461487885,0.01232614920199279,-0.00018965403237337743,2
ROW_69T82,ROW_35T39,-0.015386316461487885,0.010016442554700689,-0.00015411615496493898,2
ROW_69T82,Asia_69T82,-0.015386316461487885,0.00715655765673437,-0.0001101130608813992,2
ROW_55T56,ROW_10T12,-0.0008872961229213348,0.14180246050159004,-0.00012582077342376656,3
ROW_61,ROW_61,-0.0008426432939145353,0.18522359904558228,-0.00015607742361047462,3
ROW_68,ROW_64T66,-0.00146786578360696,0.08039852035397815,-0.00011801423708023226,3
ROW_68,ROW_41T43,-0.00146786578360696,0.07665746702811822,-0.00011252287290855345,3
ROW_23,ROW_23,-0.000993626026994779,0.10106089367627696,-0.00010041673426810088,3
ROW_23,ROW_07T08,-0.000993626026994779,0.12281984407210182,-0.0001220369937014808,3
ROW_41T43,ROW_41T43,-0.00133589786588324,0.16438324183314107,-0.0002195992219518617,3
ROW_35T39,ROW_35T39,-0.003813603830724854,0.23411434730984726,-0.0008928193717284824,3
ROW_35T39,ROW_05T06,-0.003813603830724854,0.12059420323293252,-0.00045989851541232304,3
Africa_35T39,Africa_35T39,-0.0008450039014459249,0.31348242221927664,-0.0002648938698100075,3
Asia_55T56,Asia_10T12,-0.0008848554996213119,0.13946226181023155,-0.00012340394935241066,3
Asia_68,Asia_64T66,-0.003943168725907395,0.06219836903194317,-0.0002452586635692053,3
Asia_68,Asia_41T43,-0.003943168725907395,0.039576511127604255,-0.00015605686095889512,3
Asia_35T39,ROW_05T06,-0.008311091789529598,0.03713008260403935,-0.00030859152467498715,3
Asia_35T39,Asia_86T88,-0.008311091789529598,0.012077984774069605,-0.00010038124008983339,3
Asia_35T39,Asia_64T66,-0.008311091789529598,0.023879358194436144,-0.00019846353782901455,3
Asia_35T39,Asia_41T43,-0.008311091789529598,0.021030246866199514,-0.00017478431206145132,3
Asia_35T39,Asia_19,-0.008311091789529598,0.014309055517163594,-0.00011892387382462153,3
Asia_35T39,Asia_05T06,-0.008311091789529598,0.020003715934309073,-0.00016625271926171852,3
Asia_35T39,RUS_05T06,-0.008311091789529598,0.017192751000068455,-0.0001428905316760957,3
Asia_41T43,Asia_41T43,-0.001970874781434862,0.10887655411225733,-0.0002145820547893761,3
Asia_41T43,Asia_23,-0.001970874781434862,0.05144936229073122,-0.00010140025065970794,3
Asia_86T88,Asia_86T88,-0.004354246103477196,0.09185942770052516,-0.0003999785551326569,3
EU_35T39,EU_35T39,-0.0016335586777301884,0.22455455055892254,-0.00036682303468933025,3
THA_13T15,THA_13T15,-0.0003396845077994712,0.3328532457541696,-0.00011306509095346152,3
THA_19,ROW_05T06,-0.0008622593431693957,0.29295161935917036,-0.00025260027088904905,3
THA_19,THA_05T06,-0.0008622593431693957,0.24948736055992454,-0.00021512280764546672,3
THA_23,THA_23,-0.0007181719367782668,0.19509071875635547,-0.00014010867933671596,3
THA_49T53,THA_19,-0.0009978807522759247,0.26695209857235014,-0.0002663863609450136,3
THA_64T66,THA_64T66,-0.0008730186786755667,0.18239425685445704,-0.00015923359311709003,3
TWN_22,TWN_20T21,-0.0005837533305498366,0.28235986402978663,-0.00016482851104098695,3
TWN_23,TWN_23,-0.0009056612535728811,0.12332838106223461,-0.00011169373619393737,3
TWN_49T53,TWN_19,-0.0011437221592882794,0.1521817115784318,-0.00017405359577067018,3
TWN_64T66,TWN_64T66,-0.001424534307602482,0.2211521307479044,-0.00031503879744977957,3
TWN_19,ROW_05T06,-0.0006237414163270625,0.5637141302354345,-0.0003516118499966281,3
TWN_35T39,ROW_05T06,-0.0011883045570187313,0.21534998409744638,-0.00025590136745690686,3
SGP_64T66,SGP_64T66,-0.002017237485419063,0.23451135253713204,-0.0004730650910942276,3
RUS_35T39,RUS_35T39,-0.0006991579469888587,0.28781327208300966,-0.00020122693642570284,3
PHL_24,PHL_07T08,-0.0004277374607929514,0.3226103120443166,-0.0001379925156994577,3
MYS_19,MYS_05T06,-0.000675879722176676,0.5609923298147083,-0.00037916334001841123,3
MYS_23,MYS_23,-0.0008249104727325769,0.12610390360922683,-0.00010402443073971062,3
MYS_23,MYS_07T08,-0.0008249104727325769,0.19155879914573443,-0.00015801885955939253,3
MYS_25,MYS_24,-0.0007370139260292186,0.16606802587926353,-0.00012239444774119788,3
MYS_49T53,MYS_19,-0.00139268237504628,0.14485125863501352,-0.0002017317949042536,3
MYS_64T66,MYS_64T66,-0.0015013248442843157,0.2605794980679382,-0.00039121447436053243,3
MYS_20T21,MYS_20T21,-0.0010772689880207402,0.16398690995266946,-0.00017665801253336047,3
MYS_22,MYS_45T47,-0.0021489279334992923,0.046874046452887404,-0.00010072894777875316,3
MYS_22,MYS_20T21,-0.0021489279334992923,0.1793124797957165,-0.00038532959665804264,3
CHN_30,CHN_30,-0.0006324910623305584,0.19479961973535512,-0.00012320901842800355,3
CHN_55T56,CHN_10T12,-0.0024849583819863265,0.24609731692338135,-0.0006115415904731019,3
CHN_55T56,CHN_01T03,-0.0024849583819863265,0.062454931967731594,-0.0001551979066896004,3
CHN_61,CHN_61,-0.001405183671797101,0.11115529049625046,-0.00015619359923919462,3
CHN_68,CHN_64T66,-0.0019499119043782233,0.0990339094905256,-0.00019310739905269137,3
CHN_05T06,CHN_05T06,-0.0018875594550075412,0.0858928872013944,-0.00016212793135488823,3
CHN_07T08,CHN_64T66,-0.0025166885646462937,0.04263353133665955,-0.0001072953207854605,3
CHN_07T08,CHN_49T53,-0.0025166885646462937,0.04329551105543589,-0.00010896131757373268,3
CHN_07T08,CHN_45T47,-0.0025166885646462937,0.04344942574436515,-0.00010934867291129206,3
CHN_07T08,CHN_35T39,-0.0025166885646462937,0.09105972200219378,-0.0002291689610627916,3
CHN_07T08,CHN_19,-0.0025166885646462937,0.06457556728838786,-0.000162516591750233,3
CHN_19,ROW_05T06,-0.009683743363336503,0.148033190234281,-0.0014335154234847486,3
CHN_19,RUS_05T06,-0.009683743363336503,0.016838760828845264,-0.00016306223842314102,3
CHN_19,CHN_69T82,-0.009683743363336503,0.014080747852865467,-0.0001363543485710007,3
CHN_19,CHN_64T66,-0.009683743363336503,0.01554309945744849,-0.00015051538621674602,3
CHN_19,CHN_35T39,-0.009683743363336503,0.018599930447686396,-0.0001801169530313037,3
CHN_19,CHN_19,-0.009683743363336503,0.09569818958685188,-0.0009267167082949953,3
CHN_19,CHN_07T08,-0.009683743363336503,0.011476262911674744,-0.00011113318480683515,3
CHN_19,CHN_05T06,-0.009683743363336503,0.25607279641310393,-0.002479743242796415,3
CHN_01T03,CHN_10T12,-0.0024241493094221715,0.08488075354481917,-0.00020576362008890693,3
CHN_01T03,CHN_01T03,-0.0024241493094221715,0.21329352545381441,-0.0005170553524330845,3
CHN_10T12,CHN_10T12,-0.001743101130782656,0.1395574271439875,-0.00024326270906380274,3
CHN_10T12,CHN_01T03,-0.001743101130782656,0.3850697775277911,-0.0006712155646389184,3
CHN_35T39,ROW_05T06,-0.0074377492712682375,0.03006714388064961,-0.00022363187748741887,3
CHN_35T39,CHN_69T82,-0.0074377492712682375,0.02612965642062291,-0.00019434583300097748,3
CHN_35T39,CHN_64T66,-0.0074377492712682375,0.030072920476238704,-0.00022367484235705207,3
CHN_35T39,CHN_19,-0.0074377492712682375,0.043769609115888286,-0.0003255473783053937,3
CHN_35T39,CHN_05T06,-0.0074377492712682375,0.1487970312234139,-0.0011067150105488238,3
CHN_64T66,CHN_69T82,-0.00986640165806707,0.025772940690974702,-0.00025428618476669706,3
CHN_64T66,CHN_64T66,-0.00986640165806707,0.11729746332869752,-0.0011573038866733226,3
CHN_69T82,CHN_90T96,-0.012232888025787392,0.013228888026628447,-0.00016182750593542533,3
CHN_69T82,CHN_86T88,-0.012232888025787392,0.016194527082806446,-0.0001981058364345526,3
CHN_69T82,CHN_68,-0.012232888025787392,0.017591899939143885,-0.0002151997421164032,3
CHN_69T82,CHN_64T66,-0.012232888025787392,0.057299434308446466,-0.0007009375638361861,3
CHN_69T82,CHN_62T63,-0.012232888025787392,0.008468194950598324,-0.00010359048061120749,3
CHN_69T82,CHN_61,-0.012232888025787392,0.017256188957324416,-0.00021109302726677847,3
CHN_69T82,CHN_55T56,-0.012232888025787392,0.05764690917916709,-0.0007051881850214863,3
CHN_69T82,CHN_35T39,-0.012232888025787392,0.014349181868767217,-0.00017553193506228805,3
CHN_69T82,CHN_26,-0.012232888025787392,0.011319735293213814,-0.0001384730543234382,3
CHN_69T82,CHN_19,-0.012232888025787392,0.010968639677778828,-0.0001341781409734771,3
CHN_69T82,CHN_17T18,-0.012232888025787392,0.022652027383107023,-0.00027709971453461805,3
CHN_69T82,CHN_01T03,-0.012232888025787392,0.008587616276919716,-0.0001050513483239881,3
Asia_58T60,Asia_58T60,-0.0021299995531114096,0.13123457068800143,-0.00027952957691821073,3
Asia_58T60,Asia_17T18,-0.0021299995531114096,0.05229382119686761,-0.00011138581577981596,3
Asia_64T66,ROW_64T66,-0.008872291762025737,0.02785619653146438,-0.0002471483030074813,3
Asia_64T66,Asia_86T88,-0.008872291762025737,0.03236668240603238,-0.00028716664967514446,3
Asia_64T66,Asia_68,-0.008872291762025737,0.018425612475748244,-0.00016347740977885978,3
ROW_10T12,ROW_01T03,-0.0004230846578016064,0.28383335353498806,-0.00012008553725303279,3
ROW_58T60,ROW_58T60,-0.001129835960063492,0.13169429105369926,-0.00014879294576753725,3
IND_62T63,IND_69T82,-0.0034517722159604722,0.06231637752859357,-0.0002151019405525028,3
IND_62T63,IND_45T47,-0.0034517722159604722,0.038621117231074635,-0.00013331129940757566,3
IND_69T82,IND_45T47,-0.0021351486174812093,0.054972419598241735,-0.00011737428570478278,3
HKG_69T82,HKG_45T47,-0.0012392392005422742,0.09806269494845499,-0.00012152313569094427,3
SGP_69T82,SGP_68,-0.005222319769534796,0.03174486291550207,-0.00016578182518479844,3
SGP_69T82,SGP_64T66,-0.005222319769534796,0.036329386862904225,-0.00018972367522922243,3
SGP_69T82,SGP_49T53,-0.005222319769534796,0.024230947536854206,-0.0001265417563562742,3
ROW_64T66,ROW_86T88,-0.0069164897335653825,0.02605753886863368,-0.00018022670006688577,3
ROW_64T66,ROW_62T63,-0.0069164897335653825,0.019621451634908787,-0.0001357115687904963,3
ROW_64T66,ROW_61,-0.0069164897335653825,0.019492545479314793,-0.00013481999068873707,3
USA_41T43,USA_25,-0.0030033109437419356,0.04357525662743672,-0.000130870045105544,3
MYS_24,MYS_07T08,-0.0014755935379555725,0.08446188274533548,-0.0001246314083825783,3
TWN_24,ROW_05T06,-0.0047301889469504275,0.03630594324172063,-0.0001717339714305965,3
TWN_24,TWN_64T66,-0.0047301889469504275,0.034936205288351486,-0.00016525485210335127,3
TWN_24,TWN_45T47,-0.0047301889469504275,0.0373493444384611,-0.00017666945623865312,3
TWN_24,TWN_35T39,-0.0047301889469504275,0.07770579688229053,-0.00036756310152658565,3
TWN_24,TWN_20T21,-0.0047301889469504275,0.03285567127772149,-0.0001554135331225148,3
TWN_24,TWN_19,-0.0047301889469504275,0.051399922790134916,-0.00024313134665600157,3
TWN_24,CHN_24,-0.0047301889469504275,0.026405205928382632,-0.00012490161322438543,3
TWN_24,JPN_24,-0.0047301889469504275,0.02386436595435491,-0.00011288296006326968,3
EU_49T53,EU_45T47,-0.0017782579966162018,0.071371312663121,-0.0001269166074721901,3
EU_49T53,EU_19,-0.0017782579966162018,0.10777149951689037,-0.00019164553082322942,3
LAM_07T08,LAM_07T08,-0.001223312075212921,0.09161856090859109,-0.00011207809187310997,3
LAM_24,LAM_07T08,-0.0007585024876649982,0.4061801175222901,-0.0003080886295807184,3
Africa_25,Africa_24,-0.0013514766507905954,0.1502501206518904,-0.00020305952983949968,3
ROW_25,ROW_45T47,-0.0037017714954798503,0.051830174198750925,-0.00019186346145469137,3
ROW_28,ROW_45T47,-0.0019750582321441767,0.06483117367555312,-0.00012804534326747003,3
THA_22,THA_20T21,-0.0009386286160640756,0.13871700796594622,-0.00013020375321162544,3
IND_19,ROW_05T06,-0.0008816002464163713,0.29253942392369325,-0.00025790282821763126,3
IND_19,IND_19,-0.0008816002464163713,0.13741341145683336,-0.00012114369740125852,3
IND_19,IND_05T06,-0.0008816002464163713,0.14633787328384382,-0.00012901150514708443,3
RUS_19,RUS_45T47,-0.0012458887951754688,0.1220425557330822,-0.0001520514527224248,3
RUS_19,RUS_19,-0.0012458887951754688,0.09526174517553407,-0.00011868554092305867,3
RUS_19,RUS_05T06,-0.0012458887951754688,0.27400014949022894,-0.00034137371612627965,3
TWN_20T21,ROW_05T06,-0.0038212811884096925,0.0622415927562426,-0.00023784262753608683,3
TWN_20T21,TWN_45T47,-0.0038212811884096925,0.06161536356322193,-0.00023544962970116395,3
TWN_20T21,TWN_19,-0.0038212811884096925,0.09962390933807397,-0.00038069097066941474,3
EU_19,ROW_05T06,-0.0015118470559263059,0.06686280602202599,-0.00010108633643537167,3
EU_19,EU_19,-0.0015118470559263059,0.22329177949366188,-0.0003375830194400386,3
EU_19,EU_05T06,-0.0015118470559263059,0.25853962763726696,-0.0003908723748836854,3
Asia_10T12,Asia_01T03,-0.0016322074937319296,0.16407986258271248,-0.00026781238127800854,3
Asia_19,ROW_05T06,-0.0030062207214706445,0.22993850569077992,-0.0006912459004716183,3
Asia_19,Asia_19,-0.0030062207214706445,0.042588519765804515,-0.00012803049061672366,3
Asia_19,Asia_05T06,-0.0030062207214706445,0.10585426050972752,-0.0003182212714002946,3
Asia_19,RUS_05T06,-0.0030062207214706445,0.10086029085025679,-0.000303208296327598,3
ROW_19,ROW_19,-0.002462372720738827,0.05095146999231943,-0.0001254615097906303,3
ROW_19,ROW_05T06,-0.002462372720738827,0.44466664410085893,-0.0010949350142564357,3
ROW_69T82,ROW_90T96,-0.017087419869484904,0.011311636589079781,-0.0001932866838086343,3
ROW_69T82,ROW_86T88,-0.017087419869484904,0.012057132422441363,-0.0002060252841242352,3
ROW_69T82,ROW_85,-0.017087419869484904,0.006249106437667897,-0.00010678110550953245,3
ROW_69T82,ROW_84,-0.017087419869484904,0.007520735819992394,-0.00012850997068368487,3
ROW_69T82,ROW_68,-0.017087419869484904,0.013405725115242994,-0.00022906925369905594,3
ROW_69T82,ROW_61,-0.017087419869484904,0.011924228366318863,-0.00020375429671491243,3
ROW_69T82,ROW_58T60,-0.017087419869484904,0.009443929617054331,-0.00016137239058447114,3
ROW_69T82,ROW_55T56,-0.017087419869484904,0.024162655386213826,-0.00041287743774590655,3
ROW_69T82,ROW_41T43,-0.017087419869484904,0.01232614920199279,-0.0002106220867883671,3
ROW_69T82,ROW_35T39,-0.017087419869484904,0.010016442554700689,-0.00017115515953074667,3
EU_05T06,EU_69T82,-0.001932068657576862,0.06331966551842241,-0.0001223379411563943,3
EU_05T06,EU_05T06,-0.001932068657576862,0.06258189841751836,-0.00012091252446414625,3
USA_61,ROW_26,-0.11162756960800783,0.0009355022414366949,-0.00010442784157442202,3
USA_61,Asia_69T82,-0.11162756960800783,0.0011076964088031537,-0.00012364945797821433,3
USA_61,Asia_26,-0.11162756960800783,0.0013495677139995388,-0.00015064896393520352,3
USA_61,MYS_26,-0.11162756960800783,0.0011411135310772256,-0.0001273797301209626,3
USA_61,CHN_27,-0.11162756960800783,0.0022851833699995745,-0.0002550894657016894,3
USA_61,CHN_26,-0.11162756960800783,0.014629319474074537,-0.00163303537791004,3
USA_61,USA_85,-0.11162756960800783,0.01147639750954057,-0.0012810823618454078,3
USA_61,USA_19,-0.11162756960800783,0.002267927140665951,-0.00025316319476057864,3
USA_61,MEX_26,-0.11162756960800783,0.004880579069211387,-0.0005448071797757802,3
USA_61,KOR_26,-0.11162756960800783,0.0009857999841044022,-0.00011004245634518717,3
USA_85,Asia_28,-0.11808512583532992,0.0009299493708546328,-0.0001098131884778552,3
USA_85,CHN_28,-0.11808512583532992,0.0009083204121034647,-0.00010725913016203637,3
USA_85,USA_58T60,-0.11808512583532992,0.003437260006675762,-0.0004058892804170543,3
USA_85,USA_55T56,-0.11808512583532992,0.004593246761666426,-0.0005423941218441015,3
USA_85,USA_31T33,-0.11808512583532992,0.0010644225584900966,-0.00012569247176126688,3
USA_85,USA_28,-0.11808512583532992,0.006708118879865194,-0.0007921290620472337,3
USA_85,USA_27,-0.11808512583532992,0.00124263030906983,-0.0001467361564133058,3
USA_85,USA_19,-0.11808512583532992,0.001092749359852356,-0.00012903744566464167,3
USA_85,USA_10T12,-0.11808512583532992,0.001944591209076769,-0.0002296272976221066,3
USA_90T96,USA_85,-0.01802405807149535,0.022008789340545815,-0.00039668769715730563,3
USA_90T96,USA_84,-0.01802405807149535,0.020565554809479768,-0.0003706747541585838,3
USA_90T96,USA_58T60,-0.01802405807149535,0.030994560177101307,-0.0005586477525325312,3
USA_90T96,USA_55T56,-0.01802405807149535,0.007387263460231389,-0.00013314846559664623,3
USA_90T96,USA_19,-0.01802405807149535,0.005623181840501373,-0.00010135255603977485,3
USA_90T96,USA_10T12,-0.01802405807149535,0.007415672687205521,-0.00013366051515339427,3
CHN_17T18,CHN_35T39,-0.004019468123182613,0.0346123330294484,-0.00013912316928084854,3
CHN_17T18,CHN_01T03,-0.004019468123182613,0.0388618712120105,-0.00015620405254390427,3
Asia_17T18,Asia_35T39,-0.0022067763080407636,0.05429664763663166,-0.00011982055561055626,3
CAN_16,CAN_01T03,-0.0007881059493413799,0.21328540668316195,-0.00016809149791469565,3
USA_16,CHN_16,-0.017883521557716168,0.010943888935146638,-0.00019571527369694632,3
USA_16,USA_64T66,-0.017883521557716168,0.013203376536726132,-0.00023612286892918562,3
USA_16,USA_55T56,-0.017883521557716168,0.006401333302966356,-0.00011447838212172528,3
USA_16,USA_23,-0.017883521557716168,0.01096517582754733,-0.0001960959582960909,3
USA_16,USA_01T03,-0.017883521557716168,0.08818869023490851,-0.0015771243429627396,3
USA_16,CAN_16,-0.017883521557716168,0.01108571348638777,-0.00019825159611648057,3
USA_55T56,USA_58T60,-0.04124162892076377,0.0032592802871833303,-0.0001344180281527753,3
USA_55T56,USA_10T12,-0.04124162892076377,0.10328357804944845,-0.004259582999524095,3
CHN_16,CHN_01T03,-0.0022325504144574916,0.2367202564367928,-0.0005284899066184454,3
USA_13T15,CHN_13T15,-0.006751651673911389,0.03843546265472405,-0.00025950285577032634,3
USA_13T15,USA_64T66,-0.006751651673911389,0.024087727971802756,-0.00016263194888154427,3
USA_13T15,USA_01T03,-0.006751651673911389,0.023178732943401857,-0.0001564947310764642,3
USA_84,CHN_26,-0.08427465744431797,0.004537406847555848,-0.0003823884077632718,3
USA_84,USA_85,-0.08427465744431797,0.0040680712053828665,-0.00034283530729273476,3
USA_84,USA_41T43,-0.08427465744431797,0.0014903698014827574,-0.00012560040448531557,3
USA_84,USA_19,-0.08427465744431797,0.02017994510386302,-0.0017006579608731978,3
USA_84,USA_10T12,-0.08427465744431797,0.006115779439201051,-0.0005154052172436716,3
USA_84,USA_05T06,-0.08427465744431797,0.0046398066948490505,-0.0003910181198162569,3
